threshold,precision,recall,fp,fn,tp,tn
0.27500902000072697,0.5362895584612469,0.5330570728950839,2447,2479,2830,16244
0.27506114445892743,0.5363912054586808,0.5330570728950839,2446,2479,2830,16245
0.2751014410880053,0.5364928909952607,0.5330570728950839,2445,2479,2830,16246
0.27511881444450165,0.5365946150929086,0.5330570728950839,2444,2479,2830,16247
0.27518277294372556,0.5366963777735634,0.5330570728950839,2443,2479,2830,16248
0.27518953815853553,0.5367981790591806,0.5330570728950839,2442,2479,2830,16249
0.27521114687286097,0.5369000189717321,0.5330570728950839,2441,2479,2830,16250
0.2752124668784396,0.5370018975332068,0.5330570728950839,2440,2479,2830,16251
0.2752725478574483,0.5371038147656102,0.5330570728950839,2439,2479,2830,16252
0.2753405787228528,0.5372057706909643,0.5330570728950839,2438,2479,2830,16253
0.27536412023067763,0.5373077653313082,0.5330570728950839,2437,2479,2830,16254
0.27540206851741694,0.5372199012533232,0.5328687135053682,2437,2480,2829,16254
0.2754510747511396,0.5373219373219373,0.5328687135053682,2436,2480,2829,16255
0.2755951309335991,0.5374240121580547,0.5328687135053682,2435,2480,2829,16256
0.2755980002811341,0.5375261257837736,0.5328687135053682,2434,2480,2829,16257
0.2756012553769391,0.5376282782212086,0.5328687135053682,2433,2480,2829,16258
0.27578378750827487,0.5377304694924919,0.5328687135053682,2432,2480,2829,16259
0.27578947157090106,0.5376425855513308,0.5326803541156526,2432,2481,2828,16259
0.27579534721089466,0.5377448184065412,0.5326803541156526,2431,2481,2828,16260
0.27589320062811923,0.5378470901483454,0.5326803541156526,2430,2481,2828,16261
0.2759294620706817,0.5377591782385391,0.5324919947259371,2430,2482,2827,16261
0.27599193966554353,0.537861491628615,0.5324919947259371,2429,2482,2827,16262
0.2760135224817022,0.5379638439581351,0.5324919947259371,2428,2482,2827,16263
0.27606313121246645,0.5380662352493338,0.5324919947259371,2427,2482,2827,16264
0.27614641679241914,0.5379782981153627,0.5323036353362215,2427,2483,2826,16264
0.27618532150154385,0.5378903274942879,0.532115275946506,2427,2484,2825,16264
0.27622105602402586,0.5379927632831841,0.532115275946506,2426,2484,2825,16265
0.2762295403697695,0.5380952380952381,0.532115275946506,2425,2484,2825,16266
0.2763558937075857,0.5381977519527529,0.532115275946506,2424,2484,2825,16267
0.27637874967859577,0.538109756097561,0.5319269165567904,2424,2485,2824,16267
0.2764005737915014,0.5382123117972175,0.5319269165567904,2423,2485,2824,16268
0.27641105705578245,0.5383149065955013,0.5319269165567904,2422,2485,2824,16269
0.27641768081587975,0.5382268827454719,0.5317385571670747,2422,2486,2823,16269
0.2764839787158609,0.5383295194508009,0.5317385571670747,2421,2486,2823,16270
0.27655596965374774,0.5384321953080298,0.5317385571670747,2420,2486,2823,16271
0.2765580907321603,0.538534910339565,0.5317385571670747,2419,2486,2823,16272
0.27656539008929926,0.5384468612860142,0.5315501977773592,2419,2487,2822,16272
0.27656795259349704,0.5385496183206107,0.5315501977773592,2418,2487,2822,16273
0.2766066341080813,0.5386524145829357,0.5315501977773592,2417,2487,2822,16274
0.27661616318041654,0.5385643375334097,0.5313618383876436,2417,2488,2821,16274
0.2766183749286632,0.5386671758640443,0.5313618383876436,2416,2488,2821,16275
0.2766348586427433,0.5387700534759359,0.5313618383876436,2415,2488,2821,16276
0.2766784199047644,0.5386819484240688,0.531173478997928,2415,2489,2820,16276
0.2766843764879456,0.53859380970577,0.5309851196082125,2415,2490,2819,16276
0.27672662878291443,0.538505637301739,0.5307967602184969,2415,2491,2818,16276
0.2767841564611091,0.5386085626911316,0.5307967602184969,2414,2491,2818,16277
0.27678649838678443,0.538520359395909,0.5306084008287814,2414,2492,2817,16277
0.2768628689925498,0.538623326959847,0.5306084008287814,2413,2492,2817,16278
0.2768727127807781,0.5387263339070568,0.5306084008287814,2412,2492,2817,16279
0.2769778572471949,0.5386381025248661,0.5304200414390657,2412,2493,2816,16279
0.27699767458104096,0.5387411517122632,0.5304200414390657,2411,2493,2816,16280
0.2770050330608954,0.5388442403367777,0.5304200414390657,2410,2493,2816,16281
0.27700782278566954,0.5389473684210526,0.5304200414390657,2409,2493,2816,16282
0.27712927273787763,0.5390505359877489,0.5304200414390657,2408,2493,2816,16283
0.27715389472006996,0.5391537430595443,0.5304200414390657,2407,2493,2816,16284
0.2771954549063089,0.5392569896591344,0.5304200414390657,2406,2493,2816,16285
0.27720972328888815,0.539360275809232,0.5304200414390657,2405,2493,2816,16286
0.27725937509872034,0.539272030651341,0.5302316820493501,2405,2494,2815,16286
0.27726763327127607,0.5393753592642269,0.5302316820493501,2404,2494,2815,16287
0.2773810831001175,0.5394787274817938,0.5302316820493501,2403,2494,2815,16288
0.2773917345813842,0.5395821353268162,0.5302316820493501,2402,2494,2815,16289
0.2774654587916597,0.5396855828220859,0.5302316820493501,2401,2494,2815,16290
0.27752622888993844,0.5397890699904123,0.5302316820493501,2400,2494,2815,16291
0.2775523678175894,0.5397008055235903,0.5300433226596346,2400,2495,2814,16291
0.2776235647618859,0.5398043353155573,0.5300433226596346,2399,2495,2814,16292
0.27763064068509025,0.5399079048349962,0.5300433226596346,2398,2495,2814,16293
0.2776655996454791,0.5400115141047783,0.5300433226596346,2397,2495,2814,16294
0.27768484783119685,0.5401151631477927,0.5300433226596346,2396,2495,2814,16295
0.2777313189448567,0.5402188519869456,0.5300433226596346,2395,2495,2814,16296
0.27778760559210774,0.5403225806451613,0.5300433226596346,2394,2495,2814,16297
0.2778116180810641,0.5402342999807951,0.529854963269919,2394,2496,2813,16297
0.2779020825501482,0.5401459854014599,0.5296666038802035,2394,2497,2812,16297
0.27803095927365096,0.5402497598463016,0.5296666038802035,2393,2497,2812,16298
0.2781201869414337,0.5403535741737125,0.5296666038802035,2392,2497,2812,16299
0.2781479674855583,0.5404574284066884,0.5296666038802035,2391,2497,2812,16300
0.2781547881784646,0.540561322568243,0.5296666038802035,2390,2497,2812,16301
0.2781816998003009,0.5406652566814074,0.5296666038802035,2389,2497,2812,16302
0.27823590739763043,0.5405769230769231,0.5294782444904879,2389,2498,2811,16302
0.2782666303843283,0.5406809001731102,0.5294782444904879,2388,2498,2811,16303
0.27828279303577386,0.5407849172758753,0.5294782444904879,2387,2498,2811,16304
0.27833786750110173,0.5408889744083125,0.5294782444904879,2386,2498,2811,16305
0.27837435412268796,0.5409930715935335,0.5294782444904879,2385,2498,2811,16306
0.2783791204581937,0.5410972088546679,0.5294782444904879,2384,2498,2811,16307
0.2785056568211646,0.5412013862148634,0.5294782444904879,2383,2498,2811,16308
0.27857045088617577,0.5413056036972848,0.5294782444904879,2382,2498,2811,16309
0.278655741654679,0.5414098613251156,0.5294782444904879,2381,2498,2811,16310
0.27868435757191035,0.5415141591215565,0.5294782444904879,2380,2498,2811,16311
0.27872788477396754,0.5414258188824663,0.5292898851007722,2380,2499,2810,16311
0.278736522461516,0.5413374445943342,0.5291015257110567,2380,2500,2809,16311
0.2787544593583467,0.5414417887432537,0.5291015257110567,2379,2500,2809,16312
0.27881791974196785,0.5413533834586466,0.5289131663213411,2379,2501,2808,16312
0.2788368465041033,0.5414577709217123,0.5289131663213411,2378,2501,2808,16313
0.2789044032911294,0.5413693346190935,0.5287248069316255,2378,2502,2807,16313
0.2789243517827006,0.5414737654320988,0.5287248069316255,2377,2502,2807,16314
0.2790063546030154,0.5413852980899093,0.52853644754191,2377,2503,2806,16314
0.279041510889858,0.5414897722886917,0.52853644754191,2376,2503,2806,16315
0.279076933525511,0.5415942868172168,0.52853644754191,2375,2503,2806,16316
0.2791314763975249,0.5416988416988417,0.52853644754191,2374,2503,2806,16317
0.27916573870530376,0.5418034369569414,0.52853644754191,2373,2503,2806,16318
0.27926379921471944,0.5419080726149093,0.52853644754191,2372,2503,2806,16319
0.2793553449477242,0.5418195866331852,0.5283480881521944,2372,2504,2805,16319
0.27940975780938043,0.5419242658423493,0.5283480881521944,2371,2504,2805,16320
0.27941336125031674,0.5420289855072464,0.5283480881521944,2370,2504,2805,16321
0.2794311366790371,0.5421337456513335,0.5283480881521944,2369,2504,2805,16322
0.2794404746300642,0.542045234873381,0.5281597287624789,2369,2505,2804,16322
0.27944752371590537,0.5419566898685229,0.5279713693727632,2369,2506,2803,16322
0.27969441213666746,0.5420614968091279,0.5279713693727632,2368,2506,2803,16323
0.2797417198903544,0.541972920696325,0.5277830099830476,2368,2507,2802,16323
0.2797658963461241,0.5420777713290772,0.5277830099830476,2367,2507,2802,16324
0.2797808990758829,0.5419891640866873,0.5275946505933321,2367,2508,2801,16324
0.2797857560883257,0.5420940584478421,0.5275946505933321,2366,2508,2801,16325
0.2797889648737828,0.5421989934185056,0.5275946505933321,2365,2508,2801,16326
0.27980557748417234,0.5423039690222653,0.5275946505933321,2364,2508,2801,16327
0.2798363288860854,0.5422153369481022,0.5274062912036165,2364,2509,2800,16327
0.2798792498445173,0.5421266705403835,0.527217931813901,2364,2510,2799,16327
0.2799037119092204,0.542231693142193,0.527217931813901,2363,2510,2799,16328
0.2800145483881118,0.5423367564425499,0.527217931813901,2362,2510,2799,16329
0.2800341135267681,0.5424418604651163,0.527217931813901,2361,2510,2799,16330
0.2801051487334814,0.5425470052335724,0.527217931813901,2360,2510,2799,16331
0.2801765466272104,0.5426521907716169,0.527217931813901,2359,2510,2799,16332
0.28018509133269565,0.5425635059142913,0.5270295724241854,2359,2511,2798,16332
0.28020539360160496,0.5426687354538402,0.5270295724241854,2358,2511,2798,16333
0.2802689913215332,0.5427740058195927,0.5270295724241854,2357,2511,2798,16334
0.2802875809367075,0.5428793170353123,0.5270295724241854,2356,2511,2798,16335
0.2804432921607467,0.5427906074131574,0.5268412130344697,2356,2512,2797,16335
0.2805712434509005,0.5428959627329193,0.5268412130344697,2355,2512,2797,16336
0.2805928809811725,0.5430013589594254,0.5268412130344697,2354,2512,2797,16337
0.2806103259818209,0.5431067961165048,0.5268412130344697,2353,2512,2797,16338
0.2807624685423464,0.5432122742280054,0.5268412130344697,2352,2512,2797,16339
0.28081754027946343,0.5431235431235432,0.5266528536447542,2352,2513,2796,16339
0.2809087048777225,0.543229065475034,0.5266528536447542,2351,2513,2796,16340
0.2811409195447064,0.5433346288379324,0.5266528536447542,2350,2513,2796,16341
0.2811686134181646,0.5434402332361516,0.5266528536447542,2349,2513,2796,16342
0.2812514467643347,0.5433514774494557,0.5264644942550386,2349,2514,2795,16342
0.2812770592749492,0.5432626871475792,0.526276134865323,2349,2515,2794,16342
0.28130039869151197,0.543368339167639,0.526276134865323,2348,2515,2794,16343
0.2813325619843477,0.5434740322894378,0.526276134865323,2347,2515,2794,16344
0.2813532867131423,0.5433852140077821,0.5260877754756075,2347,2516,2793,16344
0.28135802541694893,0.5434909515469936,0.5260877754756075,2346,2516,2793,16345
0.2814238169591323,0.5435967302452316,0.5260877754756075,2345,2516,2793,16346
0.2814650754621482,0.543702550126533,0.5260877754756075,2344,2516,2793,16347
0.2815189116010178,0.5438084112149533,0.5260877754756075,2343,2516,2793,16348
0.28165772708417797,0.5437195715676728,0.5258994160858919,2343,2517,2792,16348
0.2817182568436238,0.5438254772107518,0.5258994160858919,2342,2517,2792,16349
0.28182100122417303,0.5439314241184493,0.5258994160858919,2341,2517,2792,16350
0.28202304362779895,0.544037412314887,0.5258994160858919,2340,2517,2792,16351
0.2821746345524117,0.5441434418242058,0.5258994160858919,2339,2517,2792,16352
0.28227197493542766,0.5442495126705653,0.5258994160858919,2338,2517,2792,16353
0.2823485161414619,0.5443556248781439,0.5258994160858919,2337,2517,2792,16354
0.28239357927227415,0.5442667706708268,0.5257110566961763,2337,2518,2791,16354
0.2824373189327234,0.5443729276379949,0.5257110566961763,2336,2518,2791,16355
0.2825069376567064,0.5444791260241904,0.5257110566961763,2335,2518,2791,16356
0.2825124483392971,0.5443902439024391,0.5255226973064607,2335,2519,2790,16356
0.2826533195534227,0.5443013270882123,0.5253343379167451,2335,2520,2789,16356
0.2827114474480861,0.5444075736872926,0.5253343379167451,2334,2520,2789,16357
0.282755049659913,0.544513861772745,0.5253343379167451,2333,2520,2789,16358
0.2827694515903788,0.5444249170083968,0.5251459785270296,2333,2521,2788,16358
0.28289177329389187,0.5443359375,0.524957619137314,2333,2522,2787,16358
0.28306194331930334,0.5444422738816175,0.524957619137314,2332,2522,2787,16359
0.283065105209142,0.5443532629933567,0.5247692597475985,2332,2523,2786,16359
0.2830694929683743,0.5444596443228454,0.5247692597475985,2331,2523,2786,16360
0.2830893691229049,0.5445660672400313,0.5247692597475985,2330,2523,2786,16361
0.28321496872736973,0.544477028347996,0.5245809003578829,2330,2524,2785,16361
0.2832353733967846,0.5443879546343371,0.5243925409681672,2330,2525,2784,16361
0.28330052704306063,0.54449442597301,0.5243925409681672,2329,2525,2784,16362
0.28337763895908813,0.5446009389671361,0.5243925409681672,2328,2525,2784,16363
0.2834250855762686,0.5447074936411661,0.5243925409681672,2327,2525,2784,16364
0.28345909269533237,0.5448140900195695,0.5243925409681672,2326,2525,2784,16365
0.2836852271420217,0.5447249951066745,0.5242041815784517,2326,2526,2783,16365
0.283695036218427,0.5448316366483946,0.5242041815784517,2325,2526,2783,16366
0.2837298897147228,0.5449383199530057,0.5242041815784517,2324,2526,2783,16367
0.2837884613719109,0.545045045045045,0.5242041815784517,2323,2526,2783,16368
0.2838080344707407,0.5451518119490696,0.5242041815784517,2322,2526,2783,16369
0.2838144615317343,0.5452586206896551,0.5242041815784517,2321,2526,2783,16370
0.28381896344703333,0.5453654712913972,0.5242041815784517,2320,2526,2783,16371
0.28382267998697264,0.5454723637789103,0.5242041815784517,2319,2526,2783,16372
0.283868752595891,0.545579298176828,0.5242041815784517,2318,2526,2783,16373
0.28390348832420353,0.5454901960784314,0.5240158221887361,2318,2527,2782,16373
0.28396353805067953,0.5455971759168464,0.5240158221887361,2317,2527,2782,16374
0.28401757651500936,0.5457041977245979,0.5240158221887361,2316,2527,2782,16375
0.2840974033319358,0.545811261526388,0.5240158221887361,2315,2527,2782,16376
0.2841239485106093,0.5459183673469388,0.5240158221887361,2314,2527,2782,16377
0.28420634023759456,0.5458292443572129,0.5238274627990205,2314,2528,2781,16377
0.2842110066380304,0.5459363957597173,0.5238274627990205,2313,2528,2781,16378
0.28421801572089783,0.5460435892401335,0.5238274627990205,2312,2528,2781,16379
0.2842190779356499,0.5461508248232522,0.5238274627990205,2311,2528,2781,16380
0.2842604654437957,0.5462581025338833,0.5238274627990205,2310,2528,2781,16381
0.2843100278535818,0.5461689587426326,0.523639103409305,2310,2529,2780,16381
0.2843351325275642,0.546079779917469,0.5234507440195894,2310,2530,2779,16381
0.28436245678939864,0.5459905660377359,0.5232623846298738,2310,2531,2778,16381
0.2843721658947252,0.5460978965991744,0.5232623846298738,2309,2531,2778,16382
0.28438130699493397,0.5460086511993708,0.5230740252401582,2309,2532,2777,16382
0.28438856863607054,0.5459193706981318,0.5228856658504426,2309,2533,2776,16382
0.28440508209892174,0.5458300550747442,0.5226973064607271,2309,2534,2775,16382
0.28445166251631704,0.5459374385205588,0.5226973064607271,2308,2534,2775,16383
0.284476285089269,0.5460448642266824,0.5226973064607271,2307,2534,2775,16384
0.2845210971111188,0.5461523322180674,0.5226973064607271,2306,2534,2775,16385
0.28452804390116304,0.5462598425196851,0.5226973064607271,2305,2534,2775,16386
0.28454251175633966,0.5463673951565269,0.5226973064607271,2304,2534,2775,16387
0.2846313772414631,0.5464749901536038,0.5226973064607271,2303,2534,2775,16388
0.2846498925259927,0.5465826275359464,0.5226973064607271,2302,2534,2775,16389
0.2846717935373112,0.5466903073286052,0.5226973064607271,2301,2534,2775,16390
0.2846853852904668,0.5467980295566502,0.5226973064607271,2300,2534,2775,16391
0.28471164879117433,0.5469057942451715,0.5226973064607271,2299,2534,2775,16392
0.28480845298781515,0.5470136014192786,0.5226973064607271,2298,2534,2775,16393
0.28488421191917584,0.5471214511041009,0.5226973064607271,2297,2534,2775,16394
0.2849672790942508,0.547229343324788,0.5226973064607271,2296,2534,2775,16395
0.28502871887984055,0.5473372781065089,0.5226973064607271,2295,2534,2775,16396
0.28507906254486426,0.5474452554744526,0.5226973064607271,2294,2534,2775,16397
0.2851388994436712,0.5475532754538279,0.5226973064607271,2293,2534,2775,16398
0.2851640664933838,0.5476613380698638,0.5226973064607271,2292,2534,2775,16399
0.28516779879957355,0.547769443347809,0.5226973064607271,2291,2534,2775,16400
0.2851905864904998,0.547680157946693,0.5225089470710115,2291,2535,2774,16400
0.28524071320120853,0.5477883096366508,0.5225089470710115,2290,2535,2774,16401
0.2853118471703996,0.5478965040489828,0.5225089470710115,2289,2535,2774,16402
0.28531351407662714,0.5480047412090083,0.5225089470710115,2288,2535,2774,16403
0.2854492950331726,0.5481130211420668,0.5225089470710115,2287,2535,2774,16404
0.285474978669739,0.5482213438735178,0.5225089470710115,2286,2535,2774,16405
0.28548010167494203,0.5483297094287408,0.5225089470710115,2285,2535,2774,16406
0.28548925694990007,0.5484381178331357,0.5225089470710115,2284,2535,2774,16407
0.2855615199940313,0.5485465691121219,0.5225089470710115,2283,2535,2774,16408
0.28556745935221395,0.5486550632911392,0.5225089470710115,2282,2535,2774,16409
0.2855701299572051,0.5485657764589515,0.522320587681296,2282,2536,2773,16409
0.2855870830655947,0.5484764542936288,0.5221322282915803,2282,2537,2772,16409
0.28563183161879635,0.5485849990104888,0.5221322282915803,2281,2537,2772,16410
0.285634475838414,0.5486935866983373,0.5221322282915803,2280,2537,2772,16411
0.28563566372052046,0.5488022173826965,0.5221322282915803,2279,2537,2772,16412
0.2856586711284205,0.548910891089109,0.5221322282915803,2278,2537,2772,16413
0.28571273668778824,0.5490196078431373,0.5221322282915803,2277,2537,2772,16414
0.28572434717553896,0.5491283676703645,0.5221322282915803,2276,2537,2772,16415
0.28574360377046204,0.5492371705963939,0.5221322282915803,2275,2537,2772,16416
0.2858421525574793,0.549346016646849,0.5221322282915803,2274,2537,2772,16417
0.28593579383466255,0.5492566897918731,0.5219438689018647,2274,2538,2771,16417
0.28604699931866906,0.5493655828707376,0.5219438689018647,2273,2538,2771,16418
0.28604937741743036,0.5494745191354352,0.5219438689018647,2272,2538,2771,16419
0.2860743196475063,0.549583498611662,0.5219438689018647,2271,2538,2771,16420
0.2860895182714627,0.5496925213251339,0.5219438689018647,2270,2538,2771,16421
0.28612521489696424,0.5498015873015873,0.5219438689018647,2269,2538,2771,16422
0.28613004044940976,0.549712244492955,0.5217555095121492,2269,2539,2770,16422
0.2862534115216813,0.5498213576816197,0.5217555095121492,2268,2539,2770,16423
0.2862592959875976,0.5499305141949573,0.5217555095121492,2267,2539,2770,16424
0.2862852645558288,0.5500397140587768,0.5217555095121492,2266,2539,2770,16425
0.2863431999960837,0.5499503475670308,0.5215671501224336,2266,2540,2769,16425
0.28646805536615283,0.5500595947556615,0.5215671501224336,2265,2540,2769,16426
0.28648278686136747,0.5499701967017683,0.521378790732718,2265,2541,2768,16426
0.2865219380185494,0.5498807631160573,0.5211904313430025,2265,2542,2767,16426
0.2865380712089552,0.5497912939773405,0.5210020719532868,2265,2543,2766,16426
0.28673059927481936,0.5499005964214712,0.5210020719532868,2264,2543,2766,16427
0.2868519662153343,0.5500099423344601,0.5210020719532868,2263,2543,2766,16428
0.2868690599249447,0.5501193317422435,0.5210020719532868,2262,2543,2766,16429
0.28690707853186476,0.5500298388701015,0.5208137125635713,2262,2544,2765,16429
0.2869327595903628,0.5501392757660167,0.5208137125635713,2261,2544,2765,16430
0.28698059092368666,0.5500497512437811,0.5206253531738557,2261,2545,2764,16430
0.2870111666539801,0.5499601910828026,0.5204369937841401,2261,2546,2763,16430
0.2870146096217135,0.5500696794744176,0.5204369937841401,2260,2546,2763,16431
0.2870872099040836,0.5499800876144962,0.5202486343944246,2260,2547,2762,16431
0.28722716614313676,0.5500896235809599,0.5202486343944246,2259,2547,2762,16432
0.28723133615927515,0.550199203187251,0.5202486343944246,2258,2547,2762,16433
0.28731992459262756,0.5503088264594541,0.5202486343944246,2257,2547,2762,16434
0.28732726897916444,0.5504184934236748,0.5202486343944246,2256,2547,2762,16435
0.28733716177897817,0.5505282041060394,0.5202486343944246,2255,2547,2762,16436
0.2873675548973154,0.5506379585326954,0.5202486343944246,2254,2547,2762,16437
0.28743549757635234,0.5505483549351944,0.520060275004709,2254,2548,2761,16437
0.28746554941936153,0.5506581571599521,0.520060275004709,2253,2548,2761,16438
0.2875013530034575,0.5505685218432077,0.5198719156149935,2253,2549,2760,16438
0.2875167144619964,0.5504788507581804,0.5196835562252778,2253,2550,2759,16438
0.2875646411397602,0.5505887048493314,0.5196835562252778,2252,2550,2759,16439
0.2876391071476793,0.5506986027944112,0.5196835562252778,2251,2550,2759,16440
0.28775826535156174,0.5506089039728489,0.5194951968355622,2251,2551,2758,16440
0.2878165968028766,0.5507188498402555,0.5194951968355622,2250,2551,2758,16441
0.28786779305569205,0.5508288396245257,0.5194951968355622,2249,2551,2758,16442
0.2879810449756473,0.5509388733519777,0.5194951968355622,2248,2551,2758,16443
0.2879938293410447,0.551048951048951,0.5194951968355622,2247,2551,2758,16444
0.28800769456858655,0.5511590727418065,0.5194951968355622,2246,2551,2758,16445
0.28802447220296107,0.5512692384569259,0.5194951968355622,2245,2551,2758,16446
0.2880967416929309,0.5513794482207117,0.5194951968355622,2244,2551,2758,16447
0.2882221891081341,0.551489702059588,0.5194951968355622,2243,2551,2758,16448
0.28831683119177287,0.5516,0.5194951968355622,2242,2551,2758,16449
0.2883906920243455,0.5517103420684136,0.5194951968355622,2241,2551,2758,16450
0.288410977753085,0.5516206482593037,0.5193068374458467,2241,2552,2757,16450
0.28847642486072766,0.5515309185511307,0.5191184780561311,2241,2553,2756,16450
0.28849494651229834,0.5514411529223379,0.5189301186664155,2241,2554,2755,16450
0.28849784173319837,0.5515515515515516,0.5189301186664155,2240,2554,2755,16451
0.2885814305016778,0.5516619943932719,0.5189301186664155,2239,2554,2755,16452
0.2885828951289671,0.5517724814740637,0.5189301186664155,2238,2554,2755,16453
0.2885856196215499,0.5516826923076923,0.5187417592767,2238,2555,2754,16453
0.2886481612970887,0.5517932278100581,0.5187417592767,2237,2555,2754,16454
0.2886613635394753,0.5519038076152305,0.5187417592767,2236,2555,2754,16455
0.2886651930265768,0.5518139907797154,0.5185533998869843,2236,2556,2753,16455
0.28870612145021035,0.5519246190858059,0.5185533998869843,2235,2556,2753,16456
0.28872200632176337,0.5520352917585722,0.5185533998869843,2234,2556,2753,16457
0.2887294043322685,0.5519454472523064,0.5183650404972688,2234,2557,2752,16457
0.2887334461016743,0.5520561685055165,0.5183650404972688,2233,2557,2752,16458
0.2887724484713674,0.5521669341894061,0.5183650404972688,2232,2557,2752,16459
0.28880190596066424,0.5520770620108368,0.5181766811075532,2232,2558,2751,16459
0.2888527554303862,0.5521878763548775,0.5181766811075532,2231,2558,2751,16460
0.2888774743272049,0.5520979722947199,0.5179883217178376,2231,2559,2750,16460
0.2889166628181387,0.5522088353413654,0.5179883217178376,2230,2559,2750,16461
0.288918091325738,0.552118899377385,0.5177999623281221,2230,2560,2749,16461
0.28899307239016425,0.5522298111691443,0.5177999623281221,2229,2560,2749,16462
0.28904981792317014,0.552340767530641,0.5177999623281221,2228,2560,2749,16463
0.2890638698416034,0.5522508038585209,0.5176116029384065,2228,2561,2748,16463
0.28909049260736763,0.5523618090452261,0.5176116029384065,2227,2561,2748,16464
0.2890982863931583,0.5524728588661038,0.5176116029384065,2226,2561,2748,16465
0.28911261189742393,0.5525839533480796,0.5176116029384065,2225,2561,2748,16466
0.28911522841438525,0.5526950925181013,0.5176116029384065,2224,2561,2748,16467
0.289192282583535,0.5526051096358882,0.5174232435486908,2224,2562,2747,16467
0.28926205561759216,0.5527162977867203,0.5174232435486908,2223,2562,2747,16468
0.289315515005171,0.5528275306902798,0.5174232435486908,2222,2562,2747,16469
0.28934523583504523,0.552938808373591,0.5174232435486908,2221,2562,2747,16470
0.2893735440010436,0.5530501308637005,0.5174232435486908,2220,2562,2747,16471
0.28940666549751787,0.5531614981876762,0.5174232435486908,2219,2562,2747,16472
0.2894298347565287,0.5532729103726083,0.5174232435486908,2218,2562,2747,16473
0.28946551097792017,0.5531829170024174,0.5172348841589753,2218,2563,2746,16473
0.2897770299814302,0.5532943784001612,0.5172348841589753,2217,2563,2746,16474
0.28988851393447246,0.5534058847239016,0.5172348841589753,2216,2563,2746,16475
0.28994720457772805,0.5535174360008063,0.5172348841589753,2215,2563,2746,16476
0.2899623856557352,0.5534274193548387,0.5170465247692597,2215,2564,2745,16476
0.2900150243765496,0.5535390199637024,0.5170465247692597,2214,2564,2745,16477
0.29009505728564966,0.5534489713594192,0.5168581653795442,2214,2565,2744,16477
0.2901038182086881,0.5535606213435545,0.5168581653795442,2213,2565,2744,16478
0.290104074843996,0.5534705407586763,0.5166698059898286,2213,2566,2743,16478
0.2903245973413237,0.5535822401614531,0.5166698059898286,2212,2566,2743,16479
0.2903600744265959,0.5534921275736778,0.516481446600113,2212,2567,2742,16479
0.29036213100996205,0.553401978598829,0.5162930872103975,2212,2568,2741,16479
0.2904480782728097,0.553513731825525,0.5162930872103975,2211,2568,2741,16480
0.2905071499176351,0.55362553019592,0.5162930872103975,2210,2568,2741,16481
0.2905076588949972,0.5535353535353535,0.5161047278206818,2210,2569,2740,16481
0.2905603171454229,0.5536472014548394,0.5161047278206818,2209,2569,2740,16482
0.2906053513998958,0.5535569927243331,0.5159163684309663,2209,2570,2739,16482
0.2906870737760754,0.553668890236507,0.5159163684309663,2208,2570,2739,16483
0.29072923772560816,0.5537808329963607,0.5159163684309663,2207,2570,2739,16484
0.29077576580998754,0.5538928210313447,0.5159163684309663,2206,2570,2739,16485
0.29078840269003975,0.554004854368932,0.5159163684309663,2205,2570,2739,16486
0.29083651253591003,0.5541169330366175,0.5159163684309663,2204,2570,2739,16487
0.29090447454136154,0.5542290570619183,0.5159163684309663,2203,2570,2739,16488
0.2909674419309001,0.5541388382918437,0.5157280090412507,2203,2571,2738,16488
0.2909905940138607,0.5540485829959514,0.5155396496515351,2203,2572,2737,16488
0.2909935165591634,0.5541607612877101,0.5155396496515351,2202,2572,2737,16489
0.2910079252195871,0.5542729850141758,0.5155396496515351,2201,2572,2737,16490
0.2910102135644311,0.5543852542029573,0.5155396496515351,2200,2572,2737,16491
0.29114183744703637,0.5544975688816856,0.5155396496515351,2199,2572,2737,16492
0.2912390863599734,0.5546099290780142,0.5155396496515351,2198,2572,2737,16493
0.29128146767227475,0.554722334819619,0.5155396496515351,2197,2572,2737,16494
0.29131183516682535,0.5546320697344416,0.5153512902618196,2197,2573,2736,16494
0.29131595491157514,0.5545417680454177,0.515162930872104,2197,2574,2735,16494
0.2913917952482962,0.5544514297302778,0.5149745714823883,2197,2575,2734,16494
0.29139248425597347,0.5543610547667343,0.5147862120926728,2197,2576,2733,16494
0.29144765050159527,0.5542706431324812,0.5145978527029572,2197,2577,2732,16494
0.29146195641193595,0.5543831168831169,0.5145978527029572,2196,2577,2732,16495
0.2914697114127994,0.5544956362898316,0.5145978527029572,2195,2577,2732,16496
0.2914880066619788,0.5546082013804303,0.5145978527029572,2194,2577,2732,16497
0.2914996191188299,0.5547208121827412,0.5145978527029572,2193,2577,2732,16498
0.29157893510030575,0.5546303818034118,0.5144094933132417,2193,2578,2731,16498
0.29165670452078235,0.5547430428600447,0.5144094933132417,2192,2578,2731,16499
0.29171110172967846,0.5548557496952459,0.5144094933132417,2191,2578,2731,16500
0.2917395241401521,0.5549685023369234,0.5144094933132417,2190,2578,2731,16501
0.2918023742083127,0.5548780487804879,0.5142211339235261,2190,2579,2730,16501
0.2919261345664553,0.5549908517991462,0.5142211339235261,2189,2579,2730,16502
0.2920164551772182,0.555103700691338,0.5142211339235261,2188,2579,2730,16503
