threshold,precision,recall,fp,fn,tp,tn
0.15560203257753508,0.36715766503000546,0.7605952156715012,6960,1271,4038,11731
0.15560469255830317,0.3671910521051196,0.7605952156715012,6959,1271,4038,11732
0.15561534429054413,0.3672244452528192,0.7605952156715012,6958,1271,4038,11733
0.15562532378593405,0.36725784447476123,0.7605952156715012,6957,1271,4038,11734
0.15563381664175097,0.36729124977260325,0.7605952156715012,6956,1271,4038,11735
0.15564202299501578,0.3673246611480033,0.7605952156715012,6955,1271,4038,11736
0.15565519095231686,0.3673580786026201,0.7605952156715012,6954,1271,4038,11737
0.15565612550897667,0.367391502138113,0.7605952156715012,6953,1271,4038,11738
0.15566513039875993,0.36742493175614194,0.7605952156715012,6952,1271,4038,11739
0.15567142822284305,0.36745836745836746,0.7605952156715012,6951,1271,4038,11740
0.1556938985433698,0.3674008008736804,0.7604068562817856,6951,1272,4037,11740
0.15569471901332538,0.36743424046600526,0.7604068562817856,6950,1272,4037,11741
0.15569649187591497,0.3673766612051702,0.7602184968920701,6950,1273,4036,11741
0.15570187146370223,0.36741010468821117,0.7602184968920701,6949,1273,4036,11742
0.15571438421721218,0.3673525127458121,0.7600301375023545,6949,1274,4035,11742
0.1557212989353197,0.36738596012018576,0.7600301375023545,6948,1274,4035,11743
0.15572678950174432,0.36741941358586777,0.7600301375023545,6947,1274,4035,11744
0.15573038147656798,0.36745287314452235,0.7600301375023545,6946,1274,4035,11745
0.15573248416440355,0.3674863387978142,0.7600301375023545,6945,1274,4035,11746
0.15573635064094335,0.3675198105474087,0.7600301375023545,6944,1274,4035,11747
0.15574960015614767,0.36755328839497176,0.7600301375023545,6943,1274,4035,11748
0.15575189136767234,0.36758677234216997,0.7600301375023545,6942,1274,4035,11749
0.15576735964654712,0.3676202623906705,0.7600301375023545,6941,1274,4035,11750
0.1557839632973235,0.3676537585421412,0.7600301375023545,6940,1274,4035,11751
0.15580994038212542,0.36759613632221616,0.7598417781126389,6940,1275,4034,11751
0.15581106837626382,0.3675385035997448,0.7596534187229234,6940,1276,4033,11751
0.15582761854024865,0.3674808603718556,0.7594650593332077,6940,1277,4032,11751
0.1558293485021541,0.3675143560295324,0.7594650593332077,6939,1277,4032,11752
0.15583804657875588,0.3675478577939836,0.7594650593332077,6938,1277,4032,11753
0.15585808116124225,0.3675813656668794,0.7594650593332077,6937,1277,4032,11754
0.1558620447791766,0.3676148796498906,0.7594650593332077,6936,1277,4032,11755
0.15586550047847597,0.3676483997446886,0.7594650593332077,6935,1277,4032,11756
0.15587189839589835,0.36768192595294547,0.7594650593332077,6934,1277,4032,11757
0.15588275359357745,0.3677154582763338,0.7594650593332077,6933,1277,4032,11758
0.15590907539741178,0.36774899671652683,0.7594650593332077,6932,1277,4032,11759
0.15592290604633702,0.3677825412751984,0.7594650593332077,6931,1277,4032,11760
0.15592587463095417,0.367816091954023,0.7594650593332077,6930,1277,4032,11761
0.1559579845231962,0.3678496487546757,0.7594650593332077,6929,1277,4032,11762
0.15597262954193386,0.3678832116788321,0.7594650593332077,6928,1277,4032,11763
0.15598513055540417,0.36791678072816864,0.7594650593332077,6927,1277,4032,11764
0.15598897357309857,0.3679503559043621,0.7594650593332077,6926,1277,4032,11765
0.15598954527478143,0.36798393720909006,0.7594650593332077,6925,1277,4032,11766
0.15600373060357894,0.36801752464403065,0.7594650593332077,6924,1277,4032,11767
0.15600882677759537,0.36795983569146506,0.7592766999434922,6924,1278,4031,11767
0.1560104269456087,0.3679934270586087,0.7592766999434922,6923,1278,4031,11768
0.15603870316627347,0.36802702455948144,0.7592766999434922,6922,1278,4031,11769
0.15604246156813192,0.36806062819576335,0.7592766999434922,6921,1278,4031,11770
0.15604787602139866,0.36809423796913526,0.7592766999434922,6920,1278,4031,11771
0.15605422603812788,0.36812785388127856,0.7592766999434922,6919,1278,4031,11772
0.15605792449782904,0.3681614759338752,0.7592766999434922,6918,1278,4031,11773
0.15606007721051465,0.36819510412860795,0.7592766999434922,6917,1278,4031,11774
0.15606229635885988,0.36822873846716,0.7592766999434922,6916,1278,4031,11775
0.15606470890253704,0.36826237895121505,0.7592766999434922,6915,1278,4031,11776
0.15607008351057786,0.3682960255824577,0.7592766999434922,6914,1278,4031,11777
0.15608278386783628,0.3683296783625731,0.7592766999434922,6913,1278,4031,11778
0.15609449054985594,0.36836333729324683,0.7592766999434922,6912,1278,4031,11779
0.1560977937013019,0.36839700237616524,0.7592766999434922,6911,1278,4031,11780
0.1560980332039685,0.36843067361301524,0.7592766999434922,6910,1278,4031,11781
0.15611664227373395,0.36846435100548447,0.7592766999434922,6909,1278,4031,11782
0.15614593920178796,0.3684066185208886,0.7590883405537766,6909,1279,4030,11782
0.15614825128898396,0.3684402998720058,0.7590883405537766,6908,1279,4030,11783
0.156177678457046,0.3684739873822803,0.7590883405537766,6907,1279,4030,11784
0.15618058542629193,0.3685076810534016,0.7590883405537766,6906,1279,4030,11785
0.1561838602824964,0.3685413808870599,0.7590883405537766,6905,1279,4030,11786
0.15618859038252378,0.36857508688494606,0.7590883405537766,6904,1279,4030,11787
0.15619000404305536,0.3685173328455136,0.758899981164061,6904,1280,4029,11787
0.1561905206449819,0.3685510428100988,0.758899981164061,6903,1280,4029,11788
0.15619574460702682,0.36858475894245724,0.758899981164061,6902,1280,4029,11789
0.15620817623253797,0.3686184812442818,0.758899981164061,6901,1280,4029,11790
0.15621872596878944,0.368652209717266,0.758899981164061,6900,1280,4029,11791
0.1562328003991961,0.368685944363104,0.758899981164061,6899,1280,4029,11792
0.1562366663195832,0.36871968518349046,0.758899981164061,6898,1280,4029,11793
0.15625044516117692,0.36866190737689913,0.7587116217743455,6898,1281,4028,11793
0.15625131086792682,0.368604118993135,0.7585232623846299,6898,1282,4027,11793
0.15626676289070157,0.36863786158916145,0.7585232623846299,6897,1282,4027,11794
0.15628023247390843,0.36867161036345325,0.7585232623846299,6896,1282,4027,11795
0.15629596025541379,0.36870536531770737,0.7585232623846299,6895,1282,4027,11796
0.1563007416049918,0.36873912645362145,0.7585232623846299,6894,1282,4027,11797
0.1563197387494183,0.3687728937728938,0.7585232623846299,6893,1282,4027,11798
0.15633644193549187,0.36880666727722317,0.7585232623846299,6892,1282,4027,11799
0.15634011489686186,0.3688404469683092,0.7585232623846299,6891,1282,4027,11800
0.15634235553069986,0.368874232847852,0.7585232623846299,6890,1282,4027,11801
0.15634497322191496,0.3689080249175522,0.7585232623846299,6889,1282,4027,11802
0.15636399622749453,0.36894182317911134,0.7585232623846299,6888,1282,4027,11803
0.15636418820991801,0.36897562763423125,0.7585232623846299,6887,1282,4027,11804
0.1563796092466465,0.3690094382846147,0.7585232623846299,6886,1282,4027,11805
0.15638723567826288,0.3690432551319648,0.7585232623846299,6885,1282,4027,11806
0.15639317992313703,0.3690770781779855,0.7585232623846299,6884,1282,4027,11807
0.15639556764385662,0.369019248395967,0.7583349029949144,6884,1283,4026,11807
0.1563986306364731,0.3690530754422954,0.7583349029949144,6883,1283,4026,11808
0.1564134706525351,0.3690869086908691,0.7583349029949144,6882,1283,4026,11809
0.15646122720842298,0.36912074814339413,0.7583349029949144,6881,1283,4026,11810
0.15646566852392446,0.3691545938015771,0.7583349029949144,6880,1283,4026,11811
0.15647838532304764,0.36918844566712516,0.7583349029949144,6879,1283,4026,11812
0.15648591431232015,0.36922230374174614,0.7583349029949144,6878,1283,4026,11813
0.15648751495423768,0.3692561680271485,0.7583349029949144,6877,1283,4026,11814
0.1564950350401683,0.3692900385250413,0.7583349029949144,6876,1283,4026,11815
0.15650368522222133,0.3693239152371342,0.7583349029949144,6875,1283,4026,11816
0.15653824442698577,0.36935779816513764,0.7583349029949144,6874,1283,4026,11817
0.15654597903641293,0.36939168731076244,0.7583349029949144,6873,1283,4026,11818
0.15655639854395398,0.3693338227197651,0.7581465436051987,6873,1284,4025,11818
0.15657915295285815,0.369367715885106,0.7581465436051987,6872,1284,4025,11819
0.15660714996285555,0.3694016152716593,0.7581465436051987,6871,1284,4025,11820
0.15660950341363408,0.369343735658559,0.7579581842154831,6871,1285,4024,11820
0.15661533685969967,0.36937763906737653,0.7579581842154831,6870,1285,4024,11821
0.15664422601148814,0.3694115487010006,0.7579581842154831,6869,1285,4024,11822
0.1566480196568408,0.36935365405802423,0.7577698248257676,6869,1286,4023,11822
0.15667212423866397,0.36938756771646314,0.7577698248257676,6868,1286,4023,11823
0.15667265756938234,0.3694214876033058,0.7577698248257676,6867,1286,4023,11824
0.1566744583008076,0.36936357792267427,0.757581465436052,6867,1287,4022,11824
0.15670587909071557,0.3693056576047024,0.7573931060463364,6867,1288,4021,11824
0.1567320035155736,0.3692477266464591,0.7572047466566209,6867,1289,4020,11824
0.15673627210083638,0.36928164615101966,0.7572047466566209,6866,1289,4020,11825
0.15673669082642785,0.36931557188791914,0.7572047466566209,6865,1289,4020,11826
0.15674333061238055,0.36934950385887544,0.7572047466566209,6864,1289,4020,11827
0.1567473951999953,0.3693834420656069,0.7572047466566209,6863,1289,4020,11828
0.15676382297615588,0.36941738650983275,0.7572047466566209,6862,1289,4020,11829
0.15676732730122245,0.36945133719327267,0.7572047466566209,6861,1289,4020,11830
0.15677919808892204,0.3694852941176471,0.7572047466566209,6860,1289,4020,11831
0.15678049274652803,0.3695192572846769,0.7572047466566209,6859,1289,4020,11832
0.1567836473062326,0.3695532266960838,0.7572047466566209,6858,1289,4020,11833
0.15678604679085262,0.3694952652385768,0.7570163872669052,6858,1290,4019,11833
0.15680352180633325,0.3695292386906951,0.7570163872669052,6857,1290,4019,11834
0.15680945216267056,0.3695632183908046,0.7570163872669052,6856,1290,4019,11835
0.1568104722376609,0.36959720434062904,0.7570163872669052,6855,1290,4019,11836
0.15681393698892268,0.36963119654189275,0.7570163872669052,6854,1290,4019,11837
0.15681402530915003,0.3695732155997057,0.7568280278771897,6854,1291,4018,11837
0.1568194244994634,0.36951522399043324,0.7566396684874741,6854,1292,4017,11837
0.15682879440976172,0.36954921803127877,0.7566396684874741,6853,1292,4017,11838
0.15683358156486515,0.369583218327353,0.7566396684874741,6852,1292,4017,11839
0.15683513848632352,0.3696172248803828,0.7566396684874741,6851,1292,4017,11840
0.15684749833950862,0.36965123769209535,0.7566396684874741,6850,1292,4017,11841
0.15684817364719814,0.36968525676421865,0.7566396684874741,6849,1292,4017,11842
0.15685360420611594,0.36971928209848137,0.7566396684874741,6848,1292,4017,11843
0.1568674818910434,0.3697533136966127,0.7566396684874741,6847,1292,4017,11844
0.15688246512448045,0.3697873515603424,0.7566396684874741,6846,1292,4017,11845
0.15688575960821316,0.3698213956914012,0.7566396684874741,6845,1292,4017,11846
0.15690135071503616,0.3698554460915201,0.7566396684874741,6844,1292,4017,11847
0.1569147203956347,0.36988950276243093,0.7566396684874741,6843,1292,4017,11848
0.15694282902871032,0.3699235657058661,0.7566396684874741,6842,1292,4017,11849
0.15694543277100825,0.36995763492355865,0.7566396684874741,6841,1292,4017,11850
0.1569662174367191,0.3699917104172423,0.7566396684874741,6840,1292,4017,11851
0.15698603098401517,0.37002579218865145,0.7566396684874741,6839,1292,4017,11852
0.15699029005174375,0.37005988023952097,0.7566396684874741,6838,1292,4017,11853
0.1569933137915005,0.3700939745715865,0.7566396684874741,6837,1292,4017,11854
0.15701376549449372,0.37012807518658436,0.7566396684874741,6836,1292,4017,11855
0.1570170971740772,0.3701621820862514,0.7566396684874741,6835,1292,4017,11856
0.15702258991399368,0.37010413786747764,0.7564513090977585,6835,1293,4016,11856
0.15702404801846206,0.3701382488479263,0.7564513090977585,6834,1293,4016,11857
0.15702652986718318,0.3700801917227394,0.756262949708043,6834,1294,4015,11857
0.15702933211841763,0.3701143067846608,0.756262949708043,6833,1294,4015,11858
0.15703441398733486,0.37014842813681204,0.756262949708043,6832,1294,4015,11859
0.15703613070025083,0.37018255578093306,0.756262949708043,6831,1294,4015,11860
0.15703966589867702,0.37012448132780085,0.7560745903183274,6831,1295,4014,11860
0.15704603074060516,0.3701586130579122,0.7560745903183274,6830,1295,4014,11861
0.15705016412500067,0.37019275108364846,0.7560745903183274,6829,1295,4014,11862
0.15705912373541353,0.3702268954067515,0.7560745903183274,6828,1295,4014,11863
0.15706039833630217,0.3701688036159026,0.7558862309286118,6828,1296,4013,11863
0.15706312403990336,0.3702029520295203,0.7558862309286118,6827,1296,4013,11864
0.1570793321096256,0.3702371067441646,0.7558862309286118,6826,1296,4013,11865
0.1570803233052362,0.37027126776157965,0.7558862309286118,6825,1296,4013,11866
0.15708641141764704,0.3703054350835102,0.7558862309286118,6824,1296,4013,11867
0.15709087078911718,0.37033960871170174,0.7558862309286118,6823,1296,4013,11868
0.15709194407649335,0.3702814951545916,0.7556978715388962,6823,1297,4012,11868
0.15709774005853877,0.37031567288166883,0.7556978715388962,6822,1297,4012,11869
0.15710887024325007,0.37034985691867445,0.7556978715388962,6821,1297,4012,11870
0.15711915471388152,0.37038404726735596,0.7556978715388962,6820,1297,4012,11871
0.15711935039404487,0.3704182439294617,0.7556978715388962,6819,1297,4012,11872
0.1571209623906916,0.3703601108033241,0.7555095121491806,6819,1298,4011,11872
0.1571316947970329,0.3703943115707822,0.7555095121491806,6818,1298,4011,11873
0.15714010386587654,0.370428518655338,0.7555095121491806,6817,1298,4011,11874
0.1571421458002435,0.37046273205874203,0.7555095121491806,6816,1298,4011,11875
0.15716270872940596,0.3704969517827452,0.7555095121491806,6815,1298,4011,11876
0.15716710249476742,0.37053117782909933,0.7555095121491806,6814,1298,4011,11877
0.1571679649938905,0.3705654101995565,0.7555095121491806,6813,1298,4011,11878
0.15717082184634185,0.3705996488958699,0.7555095121491806,6812,1298,4011,11879
0.15719894794601832,0.370633893919793,0.7555095121491806,6811,1298,4011,11880
0.15722302550667094,0.3706681452730801,0.7555095121491806,6810,1298,4011,11881
0.15722385912528405,0.37070240295748613,0.7555095121491806,6809,1298,4011,11882
0.15723002151322882,0.3706442369904797,0.7553211527594651,6809,1299,4010,11882
0.15723219184292597,0.3706784987982991,0.7553211527594651,6808,1299,4010,11883
0.15725137159555322,0.3707127669409263,0.7553211527594651,6807,1299,4010,11884
0.1572530311504953,0.37065458579881655,0.7551327933697495,6807,1300,4009,11884
0.15726447271152202,0.37068885806749885,0.7551327933697495,6806,1300,4009,11885
0.15726656090559843,0.370723136674681,0.7551327933697495,6805,1300,4009,11886
0.1572765899450065,0.3706649403495792,0.7549444339800339,6805,1301,4008,11886
0.15729108581113965,0.3706992230854606,0.7549444339800339,6804,1301,4008,11887
0.15730307298571197,0.37064101378225883,0.7547560745903183,6804,1302,4007,11887
0.15730328020020581,0.37058279370952824,0.7545677152006027,6804,1303,4006,11887
0.15730805628461558,0.3706170783606254,0.7545677152006027,6803,1303,4006,11888
0.15731989171232663,0.37065136935603255,0.7545677152006027,6802,1303,4006,11889
0.15733515915848878,0.37068566669751085,0.7545677152006027,6801,1303,4006,11890
0.15735433069886134,0.37071997038682214,0.7545677152006027,6800,1303,4006,11891
0.1573602416871516,0.37075428042572883,0.7545677152006027,6799,1303,4006,11892
0.15736160026892182,0.3707885968159941,0.7545677152006027,6798,1303,4006,11893
0.15738150903550963,0.3708229195593817,0.7545677152006027,6797,1303,4006,11894
0.15739159821123322,0.370857248657656,0.7545677152006027,6796,1303,4006,11895
0.1573950901943886,0.37079900009258404,0.7543793558108872,6796,1304,4005,11895
0.15740956624122196,0.37083333333333335,0.7543793558108872,6795,1304,4005,11896
0.15742081389603488,0.37077507176590424,0.7541909964211716,6795,1305,4004,11896
0.1574322726447018,0.37080940914984256,0.7541909964211716,6794,1305,4004,11897
0.15743654372411647,0.3708437528943225,0.7541909964211716,6793,1305,4004,11898
0.15746439940480297,0.3708781030011115,0.7541909964211716,6792,1305,4004,11899
0.15746985641496192,0.37091245947197776,0.7541909964211716,6791,1305,4004,11900
0.15748372283060544,0.37094682230869,0.7541909964211716,6790,1305,4004,11901
0.15748578948648356,0.37098119151301767,0.7541909964211716,6789,1305,4004,11902
0.15748688896021049,0.3710155670867309,0.7541909964211716,6788,1305,4004,11903
0.15750594755416866,0.37104994903160043,0.7541909964211716,6787,1305,4004,11904
0.15751153785900673,0.3710843373493976,0.7541909964211716,6786,1305,4004,11905
0.1575332485081004,0.37102604504588005,0.754002637031456,6786,1306,4003,11905
0.1575559792190141,0.3710604375231739,0.754002637031456,6785,1306,4003,11906
0.15757128076282367,0.37100213219616207,0.7538142776417405,6785,1307,4002,11906
0.1575717632363998,0.3710365288336733,0.7538142776417405,6784,1307,4002,11907
0.15757780389607043,0.3710709318497914,0.7538142776417405,6783,1307,4002,11908
0.15758511773094458,0.3710126112759644,0.7536259182520249,6783,1308,4001,11908
0.15758567041560492,0.3710470184549754,0.7536259182520249,6782,1308,4001,11909
0.15760921541644063,0.3710814320163235,0.7536259182520249,6781,1308,4001,11910
0.15761426683629723,0.37111585196178465,0.7536259182520249,6780,1308,4001,11911
0.15762726711102415,0.37115027829313546,0.7536259182520249,6779,1308,4001,11912
0.15763197555222982,0.3711847110121533,0.7536259182520249,6778,1308,4001,11913
0.15763550717230332,0.37121915012061607,0.7536259182520249,6777,1308,4001,11914
0.15763901626039933,0.3712535956203025,0.7536259182520249,6776,1308,4001,11915
0.15764055655381956,0.3712880475129918,0.7536259182520249,6775,1308,4001,11916
0.15764081581229109,0.37132250580046405,0.7536259182520249,6774,1308,4001,11917
0.15764657227388004,0.3713569704844997,0.7536259182520249,6773,1308,4001,11918
0.15765193820845366,0.37139144156688014,0.7536259182520249,6772,1308,4001,11919
0.15766470297396978,0.3714259190493873,0.7536259182520249,6771,1308,4001,11920
0.15766556980877663,0.3714604029338037,0.7536259182520249,6770,1308,4001,11921
0.1576782059196964,0.3714948932219127,0.7536259182520249,6769,1308,4001,11922
0.15767967451489193,0.37152938991549816,0.7536259182520249,6768,1308,4001,11923
0.1576835192330096,0.37156389301634474,0.7536259182520249,6767,1308,4001,11924
0.15768955842698446,0.3715984025262376,0.7536259182520249,6766,1308,4001,11925
0.1576952117235587,0.37163291844696267,0.7536259182520249,6765,1308,4001,11926
0.1577011177472366,0.37166744078030656,0.7536259182520249,6764,1308,4001,11927
0.15770698834620153,0.3717019695280565,0.7536259182520249,6763,1308,4001,11928
0.15772594993885908,0.37173650469200037,0.7536259182520249,6762,1308,4001,11929
0.15772790042899118,0.37177104627392676,0.7536259182520249,6761,1308,4001,11930
0.1577308615730096,0.37180559427562493,0.7536259182520249,6760,1308,4001,11931
0.1577464870112946,0.37174721189591076,0.7534375588623092,6760,1309,4000,11931
0.15774845598990525,0.37178176410447067,0.7534375588623092,6759,1309,4000,11932
0.15775078998314895,0.3718163227365681,0.7534375588623092,6758,1309,4000,11933
0.15775325314469343,0.3718508877939946,0.7534375588623092,6757,1309,4000,11934
0.1577537835314693,0.3718854592785422,0.7534375588623092,6756,1309,4000,11935
0.15775765339339326,0.3718270571827057,0.7532491994725937,6756,1310,3999,11935
0.15775788887394954,0.37186163288078855,0.7532491994725937,6755,1310,3999,11936
0.1577614733124111,0.3718962150097647,0.7532491994725937,6754,1310,3999,11937
0.15776267469894145,0.3718377976190476,0.7530608400828781,6754,1311,3998,11937
0.15776375635544962,0.3718723839642824,0.7530608400828781,6753,1311,3998,11938
0.15776640214628698,0.37190697674418605,0.7530608400828781,6752,1311,3998,11939
0.15776712174085264,0.3719415759605545,0.7530608400828781,6751,1311,3998,11940
0.1577715790117957,0.3719761816151842,0.7530608400828781,6750,1311,3998,11941
0.15777747165176642,0.3720107937098725,0.7530608400828781,6749,1311,3998,11942
0.1577850113223398,0.3720454122464173,0.7530608400828781,6748,1311,3998,11943
0.15778755255285523,0.37208003722661703,0.7530608400828781,6747,1311,3998,11944
0.15780322388390353,0.37211466865227105,0.7530608400828781,6746,1311,3998,11945
0.1578073630295094,0.3721493065251792,0.7530608400828781,6745,1311,3998,11946
0.15780927457384034,0.37218395084714206,0.7530608400828781,6744,1311,3998,11947
0.15781601358300643,0.3722186016199609,0.7530608400828781,6743,1311,3998,11948
0.15781689055559292,0.3721601489757914,0.7528724806931626,6743,1312,3997,11948
0.15781799852611814,0.3721948039854735,0.7528724806931626,6742,1312,3997,11949
0.1578225242906436,0.37222946544980445,0.7528724806931626,6741,1312,3997,11950
0.15783256866956924,0.37226413337058767,0.7528724806931626,6740,1312,3997,11951
0.15783660838655658,0.3722988077496274,0.7528724806931626,6739,1312,3997,11952
0.15784457655475687,0.37233348858872845,0.7528724806931626,6738,1312,3997,11953
0.15784821873084903,0.3723681758896963,0.7528724806931626,6737,1312,3997,11954
0.15784934511604876,0.3724028696543371,0.7528724806931626,6736,1312,3997,11955
0.15785571717437502,0.3723443906075289,0.752684121303447,6736,1313,3996,11955
0.15787439691415675,0.37237908862175007,0.752684121303447,6735,1313,3996,11956
0.1578777324340151,0.3724137931034483,0.752684121303447,6734,1313,3996,11957
0.1578782109653575,0.3724485040544319,0.752684121303447,6733,1313,3996,11958
0.1578841687474887,0.3724832214765101,0.752684121303447,6732,1313,3996,11959
0.15789401108251963,0.3725179453714925,0.752684121303447,6731,1313,3996,11960
0.1579082671334941,0.3725526757411896,0.752684121303447,6730,1313,3996,11961
0.15792205429821998,0.3724941724941725,0.7524957619137314,6730,1314,3995,11961
0.15795217137430487,0.3725289071242074,0.7524957619137314,6729,1314,3995,11962
0.15795379848161548,0.37256364823277066,0.7524957619137314,6728,1314,3995,11963
0.1579563779163262,0.3725983958216751,0.7524957619137314,6727,1314,3995,11964
0.15797321605179104,0.3726331498927339,0.7524957619137314,6726,1314,3995,11965
0.15797854152846666,0.3726679104477612,0.7524957619137314,6725,1314,3995,11966
0.1579786727929963,0.3727026774885717,0.7524957619137314,6724,1314,3995,11967
0.15798591262433143,0.3727374510169808,0.7524957619137314,6723,1314,3995,11968
0.15800243233323316,0.3727722310348045,0.7524957619137314,6722,1314,3995,11969
0.15800594651074673,0.37280701754385964,0.7524957619137314,6721,1314,3995,11970
0.15801485025789333,0.3728418105459636,0.7524957619137314,6720,1314,3995,11971
0.1580162922678663,0.3728766100429345,0.7524957619137314,6719,1314,3995,11972
0.15806098164266333,0.37291141603659106,0.7524957619137314,6718,1314,3995,11973
0.15806575718319857,0.3729462285287528,0.7524957619137314,6717,1314,3995,11974
0.15807509485066715,0.37298104752123984,0.7524957619137314,6716,1314,3995,11975
0.15808361614621647,0.373015873015873,0.7524957619137314,6715,1314,3995,11976
0.15808484284988875,0.37295732561396955,0.7523074025240158,6715,1315,3994,11976
0.1580884345279355,0.37299215539783337,0.7523074025240158,6714,1315,3994,11977
0.15808911303421336,0.37302699168768094,0.7523074025240158,6713,1315,3994,11978
0.1581021648326217,0.3730618344853353,0.7523074025240158,6712,1315,3994,11979
0.15810592756122813,0.3730966837926203,0.7523074025240158,6711,1315,3994,11980
0.15811326544422644,0.37303811659192826,0.7521190431343002,6711,1316,3993,11980
0.15812245839981787,0.37307297019527236,0.7521190431343002,6710,1316,3993,11981
0.15812853190317577,0.3731078303120912,0.7521190431343002,6709,1316,3993,11982
0.15813966209944397,0.37304924773385667,0.7519306837445847,6709,1317,3992,11982
0.1581744816319676,0.37299065420560745,0.7517423243548691,6709,1318,3991,11982
0.15817705520167444,0.3730255164034022,0.7517423243548691,6708,1318,3991,11983
0.15817943907598636,0.37296690970274815,0.7515539649651535,6708,1319,3990,11983
0.15819361539510637,0.37300177619893427,0.7515539649651535,6707,1319,3990,11984
0.1582029945951951,0.3730366492146597,0.7515539649651535,6706,1319,3990,11985
0.15820388005546548,0.37307152875175315,0.7515539649651535,6705,1319,3990,11986
0.15821557470356007,0.373012904432392,0.751365605575438,6705,1320,3989,11986
0.15822325318800673,0.37304778827270174,0.751365605575438,6704,1320,3989,11987
0.15822472858899322,0.37298915076692857,0.7511772461857223,6704,1321,3988,11987
0.15822732106863824,0.37302403891123376,0.7511772461857223,6703,1321,3988,11988
0.15822982748359132,0.37296538821328346,0.7509888867960067,6703,1322,3987,11988
0.15823360961622296,0.3730002806623632,0.7509888867960067,6702,1322,3987,11989
0.15825320356133,0.3730351796407186,0.7509888867960067,6701,1322,3987,11990
0.1582690666854338,0.3730700851501825,0.7509888867960067,6700,1322,3987,11991
0.15827424977302665,0.37310499719258844,0.7509888867960067,6699,1322,3987,11992
0.15828085265026842,0.3731399157697707,0.7509888867960067,6698,1322,3987,11993
0.15828187847503775,0.37317484088356423,0.7509888867960067,6697,1322,3987,11994
0.1582873340616265,0.37311616587101004,0.7508005274062912,6697,1323,3986,11994
0.15828835425670273,0.3731510953005055,0.7508005274062912,6696,1323,3986,11995
0.15829040565737632,0.37309240707798896,0.7506121680165756,6696,1324,3985,11995
0.15829091672894444,0.37312734082397003,0.7506121680165756,6695,1324,3985,11996
0.1582924620539883,0.3731622811124637,0.7506121680165756,6694,1324,3985,11997
0.15829318684233426,0.37319722794530813,0.7506121680165756,6693,1324,3985,11998
0.1582935834473181,0.3731385220567575,0.7504238086268601,6693,1325,3984,11998
0.1582987454918391,0.3731734732109404,0.7504238086268601,6692,1325,3984,11999
0.15830767994909478,0.37320843091334893,0.7504238086268601,6691,1325,3984,12000
0.15830846258081996,0.3731497095746674,0.7502354492371445,6691,1326,3983,12000
0.15831954296416678,0.37318467160123675,0.7502354492371445,6690,1326,3983,12001
0.15832682756074426,0.37321964017991005,0.7502354492371445,6689,1326,3983,12002
0.15833457167374854,0.3732546153125293,0.7502354492371445,6688,1326,3983,12003
0.158336422375061,0.3732895970009372,0.7502354492371445,6687,1326,3983,12004
0.15833651332260482,0.3733245852469772,0.7502354492371445,6686,1326,3983,12005
0.15835428319956352,0.3732658417697788,0.7500470898474288,6686,1327,3982,12005
0.15836027296891494,0.3733008343489266,0.7500470898474288,6685,1327,3982,12006
0.15836984887744104,0.37324207762985184,0.7498587304577133,6685,1328,3981,12006
0.15836997286274204,0.3732770745428973,0.7498587304577133,6684,1328,3981,12007
0.158373330393348,0.3733120780195049,0.7498587304577133,6683,1328,3981,12008
0.15837377896679394,0.37334708806152117,0.7498587304577133,6682,1328,3981,12009
0.15837488418409576,0.37338210467079347,0.7498587304577133,6681,1328,3981,12010
0.1583992544590314,0.37332332801800955,0.7496703710679977,6681,1329,3980,12010
0.1583998063510176,0.37335834896810505,0.7496703710679977,6680,1329,3980,12011
0.1584093750409453,0.3733933764893517,0.7496703710679977,6679,1329,3980,12012
0.15841048010808997,0.37342841058359916,0.7496703710679977,6678,1329,3980,12013
0.15841624521487416,0.37346345125269775,0.7496703710679977,6677,1329,3980,12014
0.15842213726466087,0.3734984984984985,0.7496703710679977,6676,1329,3980,12015
0.15844256417574684,0.3735335523228531,0.7496703710679977,6675,1329,3980,12016
0.15845219600612104,0.37356861272761405,0.7496703710679977,6674,1329,3980,12017
0.15846484142228973,0.3736036797146344,0.7496703710679977,6673,1329,3980,12018
0.1584959268682673,0.37363875328576795,0.7496703710679977,6672,1329,3980,12019
0.1585090215006627,0.3736738334428692,0.7496703710679977,6671,1329,3980,12020
0.1585208886917185,0.37370892018779345,0.7496703710679977,6670,1329,3980,12021
0.15852729198234158,0.37374401352239645,0.7496703710679977,6669,1329,3980,12022
0.1585461396868305,0.3737791134485349,0.7496703710679977,6668,1329,3980,12023
0.1585574777091773,0.37381421996806613,0.7496703710679977,6667,1329,3980,12024
0.15856389843214266,0.373849333082848,0.7496703710679977,6666,1329,3980,12025
0.15858193433050785,0.3738844527947393,0.7496703710679977,6665,1329,3980,12026
0.15858214900774295,0.3739195791055994,0.7496703710679977,6664,1329,3980,12027
0.15858418608453115,0.37395471201728836,0.7496703710679977,6663,1329,3980,12028
0.15859108485598247,0.37389588423228715,0.7494820116782822,6663,1330,3979,12028
0.15859109457763823,0.37393102152053376,0.7494820116782822,6662,1330,3979,12029
0.1585991314057786,0.3738721804511278,0.7492936522885666,6662,1331,3978,12029
