dataset,stage,model,scope,metric,value,source_file,seed_applicable,seed,code_version
Default of Credit Card Clients,16,rf,final-refit development,shap::payment_amount_september::mean_absolute,0.00943040030992237,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::payment_amount_september::mean_signed,-0.0006850527585534029,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::payment_amount_september::direction_rho,-0.9031002372012408,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::payment_amount_september::rank,9.0,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::repayment_status_may::mean_absolute,0.009042134718117078,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::repayment_status_may::mean_signed,-0.0007593326544046044,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::repayment_status_may::direction_rho,0.5535648865311613,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::repayment_status_may::rank,10.0,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::payment_amount_april::mean_absolute,0.006461909562219131,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::payment_amount_april::mean_signed,-5.393343068245285e-05,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::payment_amount_april::direction_rho,-0.8516282517420192,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::payment_amount_april::rank,11.0,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::repayment_status_april::mean_absolute,0.006301965663359672,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::repayment_status_april::mean_signed,-0.0003359518362935636,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::repayment_status_april::direction_rho,0.21376739539885248,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::repayment_status_april::rank,12.0,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::payment_amount_may::mean_absolute,0.00624735903046154,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::payment_amount_may::mean_signed,-0.0003841129306412361,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::payment_amount_may::direction_rho,-0.8253885674240323,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::payment_amount_may::rank,13.0,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::payment_amount_june::mean_absolute,0.005196937423318899,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::payment_amount_june::mean_signed,0.0004076899904940337,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::payment_amount_june::direction_rho,-0.7103875239747147,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::payment_amount_june::rank,14.0,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::bill_amount_august::mean_absolute,0.004721559785921205,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::bill_amount_august::mean_signed,0.00023709596759752515,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::bill_amount_august::direction_rho,0.16522485687469274,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::bill_amount_august::rank,15.0,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::bill_amount_april::mean_absolute,0.0046162180348291205,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::bill_amount_april::mean_signed,0.00016633159250516803,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::bill_amount_april::direction_rho,0.7452373406242572,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::bill_amount_april::rank,16.0,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::bill_amount_june::mean_absolute,0.004154265284434775,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::bill_amount_june::mean_signed,0.0001934262190499295,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::bill_amount_june::direction_rho,0.6495677038591126,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::bill_amount_june::rank,17.0,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::bill_amount_july::mean_absolute,0.003988969612738821,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::bill_amount_july::mean_signed,9.03466937639615e-05,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::bill_amount_july::direction_rho,0.655021119234505,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::bill_amount_july::rank,18.0,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::age::mean_absolute,0.003986195878591595,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::age::mean_signed,-0.0002503931577296633,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::age::direction_rho,0.5650604080049738,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::age::rank,19.0,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::bill_amount_may::mean_absolute,0.003293916303294056,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::bill_amount_may::mean_signed,0.0001501474095550251,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::bill_amount_may::direction_rho,-0.14353538622640835,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::bill_amount_may::rank,20.0,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::marital_status::mean_absolute,0.002219988680637093,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::marital_status::mean_signed,-0.00011143765405130496,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::marital_status::direction_rho,,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::marital_status::rank,21.0,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::sex::mean_absolute,0.001646479088665954,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::sex::mean_signed,-0.00014490227146871288,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::sex::direction_rho,-0.8062161299621725,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::sex::rank,22.0,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::education_level::mean_absolute,0.001603299778738001,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::education_level::mean_signed,0.00014212368999577357,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::education_level::direction_rho,,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,shap::education_level::rank,23.0,outputs/interpretability/shap_summary_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,native::repayment_status_september::importance,0.3261698307483971,outputs/interpretability/native_importance_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,native::repayment_status_august::importance,0.13004765368879279,outputs/interpretability/native_importance_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,native::repayment_status_july::importance,0.058843468027543915,outputs/interpretability/native_importance_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,native::bill_amount_september::importance,0.040862947989554116,outputs/interpretability/native_importance_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,native::credit_limit::importance,0.03879013352298005,outputs/interpretability/native_importance_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,native::payment_amount_july::importance,0.03530718496600651,outputs/interpretability/native_importance_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,native::payment_amount_august::importance,0.03200979867266939,outputs/interpretability/native_importance_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,native::payment_amount_september::importance,0.03186444606953888,outputs/interpretability/native_importance_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,native::age::importance,0.030465021505984045,outputs/interpretability/native_importance_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,native::repayment_status_june::importance,0.030024204341496535,outputs/interpretability/native_importance_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,native::payment_amount_april::importance,0.026179762968283136,outputs/interpretability/native_importance_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,native::payment_amount_may::importance,0.02592823594570401,outputs/interpretability/native_importance_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,native::bill_amount_august::importance,0.025762979449819725,outputs/interpretability/native_importance_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,native::bill_amount_april::importance,0.02513868192626052,outputs/interpretability/native_importance_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,native::payment_amount_june::importance,0.023930227717568267,outputs/interpretability/native_importance_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,native::bill_amount_july::importance,0.022298569705682794,outputs/interpretability/native_importance_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,rf,final-refit development,native::bill_amount_may::importance,0.021905422225349108,outputs/interpretability/native_importance_rf.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
