threshold,predicted_positive,precision,recall,tp,fp,tn,fn
0.09576808535408626,15164,0.2078607227644421,0.7449775466792721,3152,12012,19925,1079
0.09576449017237934,15165,0.20784701615562148,0.7449775466792721,3152,12013,19924,1079
0.09575608854207447,15166,0.20783331135434524,0.7449775466792721,3152,12014,19923,1079
0.09574628135629634,15167,0.20781960836025581,0.7449775466792721,3152,12015,19922,1079
0.09573746662165003,15168,0.20780590717299577,0.7449775466792721,3152,12016,19921,1079
0.0957341967036632,15169,0.2077922077922078,0.7449775466792721,3152,12017,19920,1079
0.09572932341941057,15170,0.2077785102175346,0.7449775466792721,3152,12018,19919,1079
0.09572643881478453,15171,0.20776481444861908,0.7449775466792721,3152,12019,19918,1079
0.09571792112767913,15172,0.20775112048510413,0.7449775466792721,3152,12020,19917,1079
0.09571458100704713,15173,0.20773742832663283,0.7449775466792721,3152,12021,19916,1079
0.0957050768615598,15174,0.2077237379728483,0.7449775466792721,3152,12022,19915,1079
0.09569642806773174,15175,0.20771004942339374,0.7449775466792721,3152,12023,19914,1079
0.09568813032074283,15176,0.2076963626779125,0.7449775466792721,3152,12024,19913,1079
0.09568491817170789,15177,0.20768267773604795,0.7449775466792721,3152,12025,19912,1079
0.09568472419263481,15178,0.20766899459744367,0.7449775466792721,3152,12026,19911,1079
0.0956736964839662,15179,0.2076553132617432,0.7449775466792721,3152,12027,19910,1079
0.09567205116444254,15180,0.20764163372859026,0.7449775466792721,3152,12028,19909,1079
0.0956719159955397,15181,0.20762795599762862,0.7449775466792721,3152,12029,19908,1079
0.09567177371136415,15182,0.20761428006850216,0.7449775466792721,3152,12030,19907,1079
0.09567127117427239,15183,0.20760060594085492,0.7449775466792721,3152,12031,19906,1079
0.09566582251179,15184,0.20758693361433087,0.7449775466792721,3152,12032,19905,1079
0.09566225444362718,15185,0.20757326308857424,0.7449775466792721,3152,12033,19904,1079
0.09565889291378195,15186,0.2075595943632293,0.7449775466792721,3152,12034,19903,1079
0.09565856332819982,15187,0.20754592743794034,0.7449775466792721,3152,12035,19902,1079
0.09565806451673681,15188,0.20753226231235186,0.7449775466792721,3152,12036,19901,1079
0.09565737079412179,15189,0.20751859898610836,0.7449775466792721,3152,12037,19900,1079
0.09565057366366862,15190,0.2075049374588545,0.7449775466792721,3152,12038,19899,1079
0.09563886067741613,15191,0.207491277730235,0.7449775466792721,3152,12039,19898,1079
0.09563744576619428,15192,0.20747761979989468,0.7449775466792721,3152,12040,19897,1079
0.09563738727704214,15193,0.20752978345290593,0.7452138974237769,3153,12040,19897,1078
0.09563507920544002,15194,0.20758194023956825,0.7454502481682818,3154,12040,19897,1077
0.09563226195465,15195,0.20756827903915762,0.7454502481682818,3154,12041,19896,1077
0.09562944843893535,15196,0.2075546196367465,0.7454502481682818,3154,12042,19895,1077
0.09562766520083192,15197,0.20754096203198,0.7454502481682818,3154,12043,19894,1077
0.09562515244912918,15198,0.20752730622450322,0.7454502481682818,3154,12044,19893,1077
0.09562039532594309,15199,0.20751365221396145,0.7454502481682818,3154,12045,19892,1077
0.0956196250176044,15200,0.2075657894736842,0.7456865989127865,3155,12045,19892,1076
0.09560969895640067,15201,0.20755213472797843,0.7456865989127865,3155,12046,19891,1076
0.09560190900840983,15202,0.20753848177871334,0.7456865989127865,3155,12047,19890,1076
0.09560020332076591,15203,0.20752483062553442,0.7456865989127865,3155,12048,19889,1076
0.09559908444902597,15204,0.20751118126808735,0.7456865989127865,3155,12049,19888,1076
0.09559465693877599,15205,0.20749753370601776,0.7456865989127865,3155,12050,19887,1076
0.09559268227262488,15206,0.20754965145337367,0.7459229496572914,3156,12050,19887,1075
0.09559093437132415,15207,0.2075360031564411,0.7459229496572914,3156,12051,19886,1075
0.09558633875680692,15208,0.20752235665439242,0.7459229496572914,3156,12052,19885,1075
0.09558616870459605,15209,0.20750871194687356,0.7459229496572914,3156,12053,19884,1075
0.09557938997855894,15210,0.20749506903353057,0.7459229496572914,3156,12054,19883,1075
0.0955762456930422,15211,0.20754716981132076,0.7461593004017962,3157,12054,19883,1074
0.09556454395892325,15212,0.20753352616355508,0.7461593004017962,3157,12055,19882,1074
0.09556185720453836,15213,0.20751988430947216,0.7461593004017962,3157,12056,19881,1074
0.09555662720088856,15214,0.207571973182595,0.7463956511463011,3158,12056,19881,1073
0.09555567514072612,15215,0.20755833059480774,0.7463956511463011,3158,12057,19880,1073
0.09555432753376018,15216,0.2075446898002103,0.7463956511463011,3158,12058,19879,1073
0.09555081407315727,15217,0.2075310507984491,0.7463956511463011,3158,12059,19878,1073
0.09554115692597255,15218,0.20751741358917072,0.7463956511463011,3158,12060,19877,1073
0.09553631999381747,15219,0.2075037781720218,0.7463956511463011,3158,12061,19876,1073
0.09553610291338636,15220,0.20749014454664916,0.7463956511463011,3158,12062,19875,1073
0.0955336389465843,15221,0.20747651271269957,0.7463956511463011,3158,12063,19874,1073
0.09553105242263941,15222,0.20746288266982,0.7463956511463011,3158,12064,19873,1073
0.09552741957815436,15223,0.2075149444918873,0.7466320018908059,3159,12064,19873,1072
0.09552715060944837,15224,0.20750131371518654,0.7466320018908059,3159,12065,19872,1072
0.09552545806015253,15225,0.20748768472906404,0.7466320018908059,3159,12066,19871,1072
0.09551469259204802,15226,0.20747405753316694,0.7466320018908059,3159,12067,19870,1072
0.0955129359388329,15227,0.20746043212714257,0.7466320018908059,3159,12068,19869,1072
0.09550439878388703,15228,0.2074468085106383,0.7466320018908059,3159,12069,19868,1072
0.09548218661333834,15229,0.20749885087661699,0.7468683526353108,3160,12069,19868,1071
0.09548215608328212,15230,0.20748522652659226,0.7468683526353108,3160,12070,19867,1071
0.09548102298909471,15231,0.20747160396559647,0.7468683526353108,3160,12071,19866,1071
0.09547876057025183,15232,0.20745798319327732,0.7468683526353108,3160,12072,19865,1071
0.09547769188929767,15233,0.2075100111599816,0.7471047033798156,3161,12072,19865,1070
0.09546892290091964,15234,0.2074963896547197,0.7471047033798156,3161,12073,19864,1070
0.0954685794883896,15235,0.20748276993764359,0.7471047033798156,3161,12074,19863,1070
0.09546808580427837,15236,0.20746915200840116,0.7471047033798156,3161,12075,19862,1070
0.09546694681448731,15237,0.20745553586664042,0.7471047033798156,3161,12076,19861,1070
0.09546670839334176,15238,0.20744192151200944,0.7471047033798156,3161,12077,19860,1070
0.09546112152077518,15239,0.2074939300479034,0.7473410541243205,3162,12077,19860,1069
0.0954574479530484,15240,0.2074803149606299,0.7473410541243205,3162,12078,19859,1069
0.09545534473212813,15241,0.20746670165999606,0.7473410541243205,3162,12079,19858,1069
0.09545384515016295,15242,0.20745309014565017,0.7473410541243205,3162,12080,19857,1069
0.09545332030052088,15243,0.2074394804172407,0.7473410541243205,3162,12081,19856,1069
0.09544990532084487,15244,0.20742587247441616,0.7473410541243205,3162,12082,19855,1069
0.09544919147334102,15245,0.2074122663168252,0.7473410541243205,3162,12083,19854,1069
0.09544843813683698,15246,0.2073986619441165,0.7473410541243205,3162,12084,19853,1069
0.0954484098458012,15247,0.20738505935593887,0.7473410541243205,3162,12085,19852,1069
0.09544697851448818,15248,0.20737145855194125,0.7473410541243205,3162,12086,19851,1069
0.09541935381554487,15249,0.20735785953177258,0.7473410541243205,3162,12087,19850,1069
0.09541381439171805,15250,0.20734426229508196,0.7473410541243205,3162,12088,19849,1069
0.09540235265974308,15251,0.2073306668415186,0.7473410541243205,3162,12089,19848,1069
0.09540177763604475,15252,0.2073170731707317,0.7473410541243205,3162,12090,19847,1069
0.09539455285106312,15253,0.2073034812823707,0.7473410541243205,3162,12091,19846,1069
0.09538080434146202,15254,0.20728989117608496,0.7473410541243205,3162,12092,19845,1069
0.0953787270332326,15255,0.2072763028515241,0.7473410541243205,3162,12093,19844,1069
0.09537838929787527,15256,0.2072627163083377,0.7473410541243205,3162,12094,19843,1069
0.0953783346935011,15257,0.20724913154617552,0.7473410541243205,3162,12095,19842,1069
0.09537789083836261,15258,0.20723554856468737,0.7473410541243205,3162,12096,19841,1069
0.0953757424050232,15259,0.20722196736352316,0.7473410541243205,3162,12097,19840,1069
0.09537257165042773,15260,0.2072083879423329,0.7473410541243205,3162,12098,19839,1069
0.09537110955769137,15261,0.20719481030076667,0.7473410541243205,3162,12099,19838,1069
0.09537039194803623,15262,0.20718123443847464,0.7473410541243205,3162,12100,19837,1069
0.09536686649460928,15263,0.2071676603551071,0.7473410541243205,3162,12101,19836,1069
0.09536610125722056,15264,0.20715408805031446,0.7473410541243205,3162,12102,19835,1069
0.09536543341891573,15265,0.20714051752374713,0.7473410541243205,3162,12103,19834,1069
0.09535995466849742,15266,0.20719245381894405,0.7475774048688253,3163,12103,19834,1068
0.09535726267497803,15267,0.20717888255714942,0.7475774048688253,3163,12104,19833,1068
0.09535602482996657,15268,0.20716531307309405,0.7475774048688253,3163,12105,19832,1068
0.09535360880273396,15269,0.20715174536642872,0.7475774048688253,3163,12106,19831,1068
0.09534463052342107,15270,0.20713817943680418,0.7475774048688253,3163,12107,19830,1068
0.09534238734847475,15271,0.20712461528387138,0.7475774048688253,3163,12108,19829,1068
0.09534232123660151,15272,0.2071110529072813,0.7475774048688253,3163,12109,19828,1068
0.09534145716229613,15273,0.207097492306685,0.7475774048688253,3163,12110,19827,1068
0.09533484329378122,15274,0.20708393348173368,0.7475774048688253,3163,12111,19826,1068
0.09532890877198583,15275,0.20707037643207857,0.7475774048688253,3163,12112,19825,1068
0.09532848160809171,15276,0.20705682115737103,0.7475774048688253,3163,12113,19824,1068
0.09532565868128176,15277,0.20704326765726255,0.7475774048688253,3163,12114,19823,1068
0.09531789090503699,15278,0.20702971593140462,0.7475774048688253,3163,12115,19822,1068
0.0953175951656679,15279,0.2070161659794489,0.7475774048688253,3163,12116,19821,1068
0.09531714496251975,15280,0.20700261780104712,0.7475774048688253,3163,12117,19820,1068
0.09531572833196165,15281,0.2070545121392579,0.7478137556133302,3164,12117,19820,1067
0.09531311878949202,15282,0.2070409632247088,0.7478137556133302,3164,12118,19819,1067
0.09531177202042508,15283,0.20702741608322972,0.7478137556133302,3164,12119,19818,1067
0.09530885707015863,15284,0.20701387071447266,0.7478137556133302,3164,12120,19817,1067
0.09530865944935961,15285,0.20700032711808963,0.7478137556133302,3164,12121,19816,1067
0.09530789030755886,15286,0.20698678529373282,0.7478137556133302,3164,12122,19815,1067
0.0953055325250529,15287,0.20697324524105448,0.7478137556133302,3164,12123,19814,1067
0.09530518290168073,15288,0.20695970695970695,0.7478137556133302,3164,12124,19813,1067
0.09530387280288663,15289,0.20694617044934266,0.7478137556133302,3164,12125,19812,1067
0.09530378553781982,15290,0.20693263570961412,0.7478137556133302,3164,12126,19811,1067
0.09529923057588661,15291,0.20691910274017397,0.7478137556133302,3164,12127,19810,1067
0.09529872671792237,15292,0.20697096521056763,0.748050106357835,3165,12127,19810,1066
0.0952906473263074,15293,0.20695743150460996,0.748050106357835,3165,12128,19809,1066
0.09528719284026584,15294,0.2069438995684582,0.748050106357835,3165,12129,19808,1066
0.09528675731295089,15295,0.2069303694017653,0.748050106357835,3165,12130,19807,1066
0.09528590437820464,15296,0.2069168410041841,0.748050106357835,3165,12131,19806,1066
0.09528016441387162,15297,0.20690331437536771,0.748050106357835,3165,12132,19805,1066
0.0952790512073701,15298,0.20688978951496928,0.748050106357835,3165,12133,19804,1066
0.09527665468089046,15299,0.206876266422642,0.748050106357835,3165,12134,19803,1066
0.09526723252336669,15300,0.2068627450980392,0.748050106357835,3165,12135,19802,1066
0.09526573592356102,15301,0.20684922554081434,0.748050106357835,3165,12136,19801,1066
0.09526540086696114,15302,0.20683570775062082,0.748050106357835,3165,12137,19800,1066
0.0952635133352428,15303,0.20682219172711233,0.748050106357835,3165,12138,19799,1066
0.0952554694565068,15304,0.2068086774699425,0.748050106357835,3165,12139,19798,1066
0.09525373215477659,15305,0.2067951649787651,0.748050106357835,3165,12140,19797,1066
0.09525243764677499,15306,0.20678165425323403,0.748050106357835,3165,12141,19796,1066
0.09524283536518695,15307,0.2067681452930032,0.748050106357835,3165,12142,19795,1066
0.0952421286183679,15308,0.20675463809772668,0.748050106357835,3165,12143,19794,1066
0.09524113880199889,15309,0.2067411326670586,0.748050106357835,3165,12144,19793,1066
0.0952398113586152,15310,0.20672762900065317,0.748050106357835,3165,12145,19792,1066
0.09523923146990812,15311,0.20671412709816472,0.748050106357835,3165,12146,19791,1066
0.09523627759259988,15312,0.20670062695924765,0.748050106357835,3165,12147,19790,1066
0.09523393923207311,15313,0.20675243257363024,0.7482864571023399,3166,12147,19790,1065
0.09522906232611134,15314,0.20680423142222804,0.7485228078468447,3167,12147,19790,1064
0.09522385365367238,15315,0.2067907280444009,0.7485228078468447,3167,12148,19789,1064
0.09522037544629884,15316,0.20684251762862366,0.7487591585913496,3168,12148,19789,1063
0.09521421637865532,15317,0.20682901351439578,0.7487591585913496,3168,12149,19788,1063
0.09521307859063723,15318,0.20681551116333724,0.7487591585913496,3168,12150,19787,1063
0.09521032652972741,15319,0.2068020105751028,0.7487591585913496,3168,12151,19786,1063
0.09521024916558136,15320,0.20678851174934726,0.7487591585913496,3168,12152,19785,1063
0.09520792292034941,15321,0.20677501468572548,0.7487591585913496,3168,12153,19784,1063
0.09520220658251276,15322,0.20676151938389245,0.7487591585913496,3168,12154,19783,1063
0.09519142760902495,15323,0.20674802584350324,0.7487591585913496,3168,12155,19782,1063
0.09518176873974797,15324,0.206734534064213,0.7487591585913496,3168,12156,19781,1063
0.0951672408473049,15325,0.20678629690048939,0.7489955093358545,3169,12156,19781,1062
0.09516371604956764,15326,0.20677280438470572,0.7489955093358545,3169,12157,19780,1062
0.09515895318302536,15327,0.20675931362954264,0.7489955093358545,3169,12158,19779,1062
0.09515585852103366,15328,0.20674582463465555,0.7489955093358545,3169,12159,19778,1062
0.09515479713970035,15329,0.20673233739969993,0.7489955093358545,3169,12160,19777,1062
0.095154130535652,15330,0.20671885192433137,0.7489955093358545,3169,12161,19776,1062
0.09515335828077018,15331,0.2067053682082056,0.7489955093358545,3169,12162,19775,1062
0.09515252138105805,15332,0.20669188625097834,0.7489955093358545,3169,12163,19774,1062
0.09515062059924417,15333,0.20667840605230547,0.7489955093358545,3169,12164,19773,1062
0.09514801846013728,15334,0.20666492761184296,0.7489955093358545,3169,12165,19772,1062
0.09513843824536931,15335,0.20665145092924683,0.7489955093358545,3169,12166,19771,1062
0.09512995683395109,15336,0.2066379760041732,0.7489955093358545,3169,12167,19770,1062
0.09512938146362564,15337,0.20662450283627828,0.7489955093358545,3169,12168,19769,1062
0.09512286204131556,15338,0.20661103142521842,0.7489955093358545,3169,12169,19768,1062
0.09511932816963638,15339,0.20659756177064997,0.7489955093358545,3169,12170,19767,1062
0.09511171084097716,15340,0.20658409387222945,0.7489955093358545,3169,12171,19766,1062
0.0951106469758651,15341,0.20657062772961346,0.7489955093358545,3169,12172,19765,1062
0.09509993451501535,15342,0.2065571633424586,0.7489955093358545,3169,12173,19764,1062
0.09509813226919503,15343,0.2065437007104217,0.7489955093358545,3169,12174,19763,1062
0.09508168394136053,15344,0.20653023983315955,0.7489955093358545,3169,12175,19762,1062
0.09508127349754165,15345,0.20651678071032908,0.7489955093358545,3169,12176,19761,1062
0.09507752240197091,15346,0.20650332334158739,0.7489955093358545,3169,12177,19760,1062
0.09507378938953637,15347,0.2064898677265915,0.7489955093358545,3169,12178,19759,1062
0.09506377172733459,15348,0.2064764138649987,0.7489955093358545,3169,12179,19758,1062
0.09505978746915242,15349,0.20646296175646622,0.7489955093358545,3169,12180,19757,1062
0.09505354025580941,15350,0.20644951140065146,0.7489955093358545,3169,12181,19756,1062
0.09504380052712123,15351,0.2064360627972119,0.7489955093358545,3169,12182,19755,1062
