dataset,stage,model,scope,metric,value,source_file,seed_applicable,seed,code_version
Bank Marketing,16,rf,cross-fitted development fold 3,permutation::previous,0.0026017651921794263,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 4,permutation::previous,0.0014436984952372963,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 5,permutation::previous,0.00037102737341928037,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development,permutation::campaign,0.002707066947164309,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 1,permutation::campaign,0.00020912564430696594,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 2,permutation::campaign,0.006473849629893896,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 3,permutation::campaign,0.0010482774915166933,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 4,permutation::campaign,0.0023621504263629097,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 5,permutation::campaign,0.00344193154374108,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development,permutation::job,0.0015344249721402211,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 1,permutation::job,0.0009720487310735511,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 2,permutation::job,0.0006758831766976743,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 3,permutation::job,0.0030756091493763663,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 4,permutation::job,0.0016160396092388062,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 5,permutation::job,0.0013325441943147073,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development,permutation::loan,0.0008162554714327655,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 1,permutation::loan,0.00044746884249040423,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 2,permutation::loan,0.0019239235425241566,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 3,permutation::loan,0.000430462866353352,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 4,permutation::loan,0.00037134988909666157,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 5,permutation::loan,0.0009080722166992535,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development,permutation::education,0.0006634722820311937,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 1,permutation::education,-0.00021809890264898695,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 2,permutation::education,0.001750960807922247,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 3,permutation::education,0.0010198684783156164,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 4,permutation::education,0.000389701834395347,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 5,permutation::education,0.00037492919217174496,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development,permutation::default,-1.0423309525116424e-05,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 1,permutation::default,1.50073496205901e-05,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 2,permutation::default,-7.072320830451654e-07,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 3,permutation::default,-4.267415210432538e-05,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 4,permutation::default,-1.7810043313408e-05,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 5,permutation::default,-5.932469745393668e-06,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,final-refit development,shap::poutcome,0.0430942016514946,outputs/interpretability/shap_summary_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,final-refit development,shap::month,0.03788311151531177,outputs/interpretability/shap_summary_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,final-refit development,shap::contact,0.03619684350923046,outputs/interpretability/shap_summary_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,final-refit development,shap::pdays,0.01695704107013856,outputs/interpretability/shap_summary_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,final-refit development,shap::housing,0.0146738173569453,outputs/interpretability/shap_summary_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,final-refit development,shap::age,0.010863553386025482,outputs/interpretability/shap_summary_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,final-refit development,shap::balance,0.008279301766270696,outputs/interpretability/shap_summary_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,final-refit development,shap::marital,0.006688893225390226,outputs/interpretability/shap_summary_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,final-refit development,shap::previous,0.0061827944300013385,outputs/interpretability/shap_summary_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,final-refit development,shap::day,0.0041077234021206785,outputs/interpretability/shap_summary_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,final-refit development,shap::campaign,0.0027482282146513637,outputs/interpretability/shap_summary_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,final-refit development,shap::job,0.0017286872831377665,outputs/interpretability/shap_summary_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,final-refit development,shap::education,0.001148428337369103,outputs/interpretability/shap_summary_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,final-refit development,shap::loan,0.0006336542129386788,outputs/interpretability/shap_summary_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,final-refit development,shap::default,2.3469300841675998e-05,outputs/interpretability/shap_summary_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development,permutation::month,0.09809904275042884,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 1,permutation::month,0.09123566084535649,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 2,permutation::month,0.10505628628903159,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 3,permutation::month,0.09926915364932973,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 4,permutation::month,0.09632479128183391,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 5,permutation::month,0.09860932168659249,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development,permutation::poutcome,0.0826285396297584,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 1,permutation::poutcome,0.0746763806115499,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 2,permutation::poutcome,0.08925968750962308,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 3,permutation::poutcome,0.09239735942953094,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 4,permutation::poutcome,0.07702866626058176,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 5,permutation::poutcome,0.07978060433750632,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development,permutation::contact,0.0688335180033432,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 1,permutation::contact,0.07704760400184354,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 2,permutation::contact,0.0639040161635185,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 3,permutation::contact,0.07605339580105056,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 4,permutation::contact,0.06341396004737458,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 5,permutation::contact,0.06374861400292879,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development,permutation::day,0.04611200618538496,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 1,permutation::day,0.03713155503668395,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 2,permutation::day,0.04499225671580603,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 3,permutation::day,0.04787726614032817,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 4,permutation::day,0.04309586399573228,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 5,permutation::day,0.05746308903837435,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development,permutation::pdays,0.025122439938305555,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 1,permutation::pdays,0.026778845803463472,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 2,permutation::pdays,0.025218423584557524,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 3,permutation::pdays,0.028061395390113066,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 4,permutation::pdays,0.02087990635012611,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 5,permutation::pdays,0.02467362856326759,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development,permutation::housing,0.016900296248951358,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 1,permutation::housing,0.022290915978989866,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 2,permutation::housing,0.017166154314901882,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 3,permutation::housing,0.014000871302600503,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 4,permutation::housing,0.01272879248786144,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 5,permutation::housing,0.01831474716040311,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development,permutation::campaign,0.010093043077691738,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 1,permutation::campaign,0.01167405017160562,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 2,permutation::campaign,0.011825757552598343,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 3,permutation::campaign,0.008057014705871416,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 4,permutation::campaign,0.008115242919089816,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 5,permutation::campaign,0.010793150039293493,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development,permutation::age,0.007994410860854834,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 1,permutation::age,0.00916610987769734,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 2,permutation::age,0.00856525855465141,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 3,permutation::age,0.008847785833503614,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 4,permutation::age,0.007039712306224585,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 5,permutation::age,0.006353187732197217,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development,permutation::balance,0.006364259564519453,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 1,permutation::balance,0.005713232304448146,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 2,permutation::balance,0.0071810587190030105,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 3,permutation::balance,0.005891072025935786,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 4,permutation::balance,0.007658154087891089,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 5,permutation::balance,0.0053777806853192315,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development,permutation::marital,0.003892036352384253,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 1,permutation::marital,0.002669220997114213,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 2,permutation::marital,0.005928512851599025,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 3,permutation::marital,0.004298763819053362,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 4,permutation::marital,0.002251396199518831,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 5,permutation::marital,0.004312287894635836,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development,permutation::loan,0.003263790813025213,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 1,permutation::loan,0.004992130935309384,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 2,permutation::loan,0.004283234975420095,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 3,permutation::loan,0.0032144325554195495,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 4,permutation::loan,0.00041036314413978964,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 5,permutation::loan,0.0034187924548372477,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development,permutation::previous,0.0017663020647046954,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 1,permutation::previous,0.0007782171554268895,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 2,permutation::previous,0.0018937073424288632,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 3,permutation::previous,0.0029671469469149964,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 4,permutation::previous,0.002857190954594683,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 5,permutation::previous,0.00033524792415804414,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development,permutation::education,0.0009958878482871799,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 1,permutation::education,0.002050322003503765,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 2,permutation::education,0.0009583121646267919,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 3,permutation::education,0.00022383594120296187,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 4,permutation::education,0.0007595554654722318,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 5,permutation::education,0.0009874136666301492,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development,permutation::job,0.00035017419372979975,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 1,permutation::job,0.00010510816226311412,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 2,permutation::job,0.0015935887317458468,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 3,permutation::job,-0.001281786360422706,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 4,permutation::job,-0.0003958867758202256,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 5,permutation::job,0.0017298472108829696,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development,permutation::default,-2.5478049245982366e-05,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 1,permutation::default,-3.4419976978990645e-05,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 2,permutation::default,1.9328630098325304e-05,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 3,permutation::default,-5.7147843132432374e-05,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,xgb,cross-fitted development fold 4,permutation::default,-2.1323511350316662e-05,outputs/interpretability/permutation_importance_xgb.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
